binding_energy_eV,intensity
476.35610772046061,6653.9783242724588
477.35610772046061,6722.1719248469008
478.35610772046061,6626.2875286704721
479.35610772046061,6517.5180513329478
480.35610772046061,6390.7362731010135
481.35610772046061,6666.9728955819537
482.35610772046061,6557.9950436013905
483.35610772046061,6553.6047806081224
484.35610772046061,6677.8451694334062
485.35610772046061,6545.0964570724655
486.35610772046061,6485.7838059420255
487.35610772046061,6544.3149950715942
488.35610772046061,6508.8355559518677
489.35610772046061,6585.3253783824002
490.35610772046061,6620.8848260891264
491.35610772046061,6474.3403811870703
492.35610772046061,6461.2097818798275
493.35610772046061,6492.8711883676278
494.35610772046061,6369.9876728962454
495.35610772046061,6409.3309719572899
496.35610772046061,6426.8181080376626
497.35610772046061,6367.7563529922199
498.35610772046061,6219.6276596629987
499.35610772046061,6405.1913191977756
500.35610772046061,6415.3670096522219
501.35610772046061,6277.6756634247386
502.35610772046061,6404.4088246438587
503.35610772046061,6352.5044673494003
504.35610772046061,6323.9517132325291
505.35610772046061,6207.4749335537808
506.35610772046061,6453.8388931933032
507.35610772046061,6448.5484482451266
508.35610772046061,6293.7022487989489
509.35610772046061,6323.3083094861649
510.35610772046061,6227.4690975871172
511.35610772046061,6393.1897909581849
512.35610772046061,6292.9471713627145
513.35610772046061,6348.1831284932723
514.35610772046061,6267.9192152511932
515.35610772046061,6214.480702912957
516.35610772046061,6157.801021000254
517.35610772046061,6403.2830293569486
518.35610772046061,6121.2571856014347
519.35610772046061,6242.4486456484055
520.35610772046061,6148.1275235480261
521.35610772046061,6302.8418931388815
522.35610772046061,6301.8812069033665
523.35610772046061,6240.2717465678306
524.35610772046061,6319.0994103384373
525.35610772046061,6343.9611618994077
526.35610772046061,6342.033372278871
527.35610772046061,6269.8986337926744
528.35610772046061,6508.6757946787966
529.35610772046061,6875.0464228742485
530.35610772046061,9594.8857568280455
531.35610772046061,18813.225309914811
532.35610772046061,19259.035872302349
533.35610772046061,15702.796811776534
534.35610772046061,11130.920850255563
535.35610772046061,8157.7632576092337
536.35610772046061,7857.2627870497281
537.35610772046061,7992.8810026197443
538.35610772046061,7949.6915492492253
539.35610772046061,7629.4502016736933
540.35610772046061,7521.9550051876067
541.35610772046061,7181.2832310271915
542.35610772046061,7281.2976503657292
543.35610772046061,7525.9966793349176
544.35610772046061,7621.1545783462416
545.35610772046061,7862.6354155902345
546.35610772046061,7984.754322448066
547.35610772046061,8023.7506262203415
548.35610772046061,7935.5451353690678
549.35610772046061,8029.2459339854931
550.35610772046061,8060.7051605398119
551.35610772046061,8145.0225066994954
552.35610772046061,8434.8485193574925
553.35610772046061,8455.0717781186613
554.35610772046061,8630.9417614799022
555.35610772046061,8644.7094853313756
556.35610772046061,8590.9353054622188
557.35610772046061,8752.1908739818355
558.35610772046061,8695.7594199494215
559.35610772046061,8579.409725403284
560.35610772046061,8507.7597865610514
561.35610772046061,8659.1436533572905
562.35610772046061,8452.5608319503172
563.35610772046061,8367.4111861114488
564.35610772046061,8192.977625876958
565.35610772046061,8211.843155651537
566.35610772046061,8232.0441996803365
567.35610772046061,8173.825818006414
568.35610772046061,8003.4779303897576
569.35610772046061,8190.0126997683374
570.35610772046061,8211.5619453565287
571.35610772046061,8150.3548905211119
572.35610772046061,8242.5915689045087
573.35610772046061,8361.2146761059339
574.35610772046061,8308.6620617974404
575.35610772046061,8279.3691558420833
576.35610772046061,8343.4844237234847
577.35610772046061,8239.5610518401318
578.35610772046061,8228.6414509777951
579.35610772046061,8252.7348942510598
580.35610772046061,8222.4810157881875
581.35610772046061,8217.6696229844238
582.35610772046061,8168.7072149608111
583.35610772046061,8170.8031110066513
584.35610772046061,8191.5596391876634
585.35610772046061,8144.5210825861413
586.35610772046061,8123.6963267577257
587.35610772046061,8153.9874934012223
588.35610772046061,8124.2121972152836
589.35610772046061,7899.680757823262
590.35610772046061,7928.1527681977414
591.35610772046061,8276.1970935622503
592.35610772046061,8008.2622881102834
593.35610772046061,8004.1729940707964
594.35610772046061,8173.6107366746828
595.35610772046061,8093.7173603796828
596.35610772046061,8019.7332594282225
597.35610772046061,8026.5970897371126
598.35610772046061,7924.3046590195581
599.35610772046061,7794.4241342999094
600.35610772046061,7909.0574908308527
601.35610772046061,7976.9687271190451
602.35610772046061,7936.8315595518388
603.35610772046061,7876.9183926495989
604.35610772046061,7871.9559968978565
605.35610772046061,8065.797582287546
606.35610772046061,7900.7667781205646
607.35610772046061,7895.2810684876977
608.35610772046061,7974.5432382058871
609.35610772046061,7946.0731072922663
610.35610772046061,7897.8142534317476
611.35610772046061,7819.0959214897566
612.35610772046061,7831.0482212733577
613.35610772046061,7791.3112213318009
614.35610772046061,7916.69131165624
615.35610772046061,7783.6581123608448
616.35610772046061,7762.0269262038983
617.35610772046061,7894.4360220726567
618.35610772046061,7840.5356871698687
619.35610772046061,7791.9256555072398
620.35610772046061,7818.9477923751847
621.35610772046061,7731.0415716935813
622.35610772046061,7735.1894442838002
623.35610772046061,7727.1250394787767
624.35610772046061,7767.9634800725889
625.35610772046061,7745.3983559841781
626.35610772046061,7569.221747510438
627.35610772046061,7756.5468277382943
628.35610772046061,7743.4023337912122
629.35610772046061,7596.2762073360673
630.35610772046061,7549.7741390927131
631.35610772046061,7460.3253306539236
632.35610772046061,7470.5247379024622
633.35610772046061,7538.6075930408915
634.35610772046061,7687.3356601477935
635.35610772046061,7634.7795858725394
636.35610772046061,7715.401541710432
637.35610772046061,7718.4498257941596
638.35610772046061,7471.3152479490836
639.35610772046061,7484.3201942110745
640.35610772046061,7693.6341573497048
641.35610772046061,7431.0096593220378
642.35610772046061,7573.1753861806847
643.35610772046061,7488.8589446175874
644.35610772046061,7492.5600763168186
645.35610772046061,7485.3475846893043
646.35610772046061,7456.377247295618
647.35610772046061,7470.8850330009791
648.35610772046061,7635.8009437002129
649.35610772046061,7357.5488761299957
650.35610772046061,7436.6529548081908
651.35610772046061,7384.7479721597974
652.35610772046061,7472.8148924736461
653.35610772046061,7391.6314879478596
654.35610772046061,7249.9048561573827
655.35610772046061,7456.9407227439615
656.35610772046061,7360.7801200178656
657.35610772046061,7395.3329651833074
658.35610772046061,7277.8680536283709
659.35610772046061,7370.8898474837742
660.35610772046061,7378.3027004960986
661.35610772046061,7348.5194121196992
662.35610772046061,7215.8013932393942
663.35610772046061,7278.5367889065292
664.35610772046061,7267.6075970029769
665.35610772046061,7240.6956524430325
666.35610772046061,7289.9495686943237
667.35610772046061,7120.6557721668059
668.35610772046061,7194.3969894328093
669.35610772046061,7211.8037461104186
670.35610772046061,7321.0770834531104
671.35610772046061,7251.3522535125257
672.35610772046061,7172.9528613489656
673.35610772046061,7000.6647340247209
674.35610772046061,7146.7404161738632
675.35610772046061,7146.4918951374657
676.35610772046061,7150.5183297779713
677.35610772046061,7180.7082804065267
678.35610772046061,7247.2742816111067
679.35610772046061,7192.1440967960589
680.35610772046061,7127.9938032229065
681.35610772046061,7141.6398964460695
682.35610772046061,7080.02628454968
683.35610772046061,7064.2761245269048
684.35610772046061,7059.6969708999995
685.35610772046061,7017.2370219594613
686.35610772046061,6907.1857100801208
687.35610772046061,7057.3398579975992
688.35610772046061,7023.6066241170747
689.35610772046061,7134.5439083332458
690.35610772046061,7130.5476846526062
691.35610772046061,7026.7092666736826
692.35610772046061,7099.8353152215414
693.35610772046061,6941.8896484096258
694.35610772046061,6903.3109957776951
695.35610772046061,7021.370936681139
696.35610772046061,7072.172093511047
697.35610772046061,6845.7802031844667
698.35610772046061,6974.762256052144
699.35610772046061,6817.2465731310713
700.35610772046061,6909.5338669204584
701.35610772046061,6986.6999661066457
702.35610772046061,6819.5271547392667
703.35610772046061,6885.9921356454379
704.35610772046061,6749.1466750384798
705.35610772046061,6586.5867675097334
706.35610772046061,6982.5876136724573
707.35610772046061,6935.9125221182903
708.35610772046061,6798.5809347480745
709.35610772046061,6999.3361836289223
710.35610772046061,6629.889388758822
711.35610772046061,6756.1234167010871
712.35610772046061,6710.4562545697099
713.35610772046061,6825.4802693957072
714.35610772046061,6702.8748941560407
715.35610772046061,6699.5030946746929
716.35610772046061,6776.9687955316767
717.35610772046061,6919.4881606403442
718.35610772046061,6818.932629961454
719.35610772046061,6740.2052236097206
720.35610772046061,6608.3858680195162
721.35610772046061,6786.6915180574124
722.35610772046061,6673.3752293056123
723.35610772046061,6573.0870173712356
724.35610772046061,6558.5214712689094
725.35610772046061,6767.7150193735652
726.35610772046061,6697.8304318975024
727.35610772046061,6472.4088307483216
728.35610772046061,6574.6928990238539
729.35610772046061,6594.6609013211719
730.35610772046061,6620.8185285310856
731.35610772046061,6612.1154549283183
732.35610772046061,6589.8631859404813
733.35610772046061,6587.8040505653698
734.35610772046061,6529.9180365615539
735.35610772046061,6492.1864435747157
736.35610772046061,6512.3112685048318
737.35610772046061,6456.2693788960833
738.35610772046061,6484.5393115675261
739.35610772046061,6429.7986369557202
740.35610772046061,6544.7076012930256
741.35610772046061,6508.2259919095932
742.35610772046061,6522.3651492193567
743.35610772046061,6610.108406631236
744.35610772046061,6471.2307144833831
745.35610772046061,6436.3896528294717
746.35610772046061,6387.2562056371517
747.35610772046061,6261.711414742892
748.35610772046061,6526.348326031025
749.35610772046061,6244.3336770748701
750.35610772046061,6406.5996873185331
751.35610772046061,6286.6168607199388
752.35610772046061,6390.1003426481766
753.35610772046061,6369.2057282647293
754.35610772046061,6315.7085387687021
755.35610772046061,6415.0147720743735
756.35610772046061,6388.2985503784394
757.35610772046061,6308.1219445513652
758.35610772046061,6225.7646184013247
759.35610772046061,6292.6511420733814
760.35610772046061,6226.4917813870061
761.35610772046061,6280.5783092438887
762.35610772046061,6373.2031987095597
763.35610772046061,6195.8999696547589
764.35610772046061,6312.7644038037006
765.35610772046061,6338.4615545520346
766.35610772046061,6331.9243417503967
767.35610772046061,6131.3569343174649
768.35610772046061,6127.7622376255604
769.35610772046061,6133.1923537469893
770.35610772046061,6287.8492613934695
771.35610772046061,6141.6782448605109
772.35610772046061,6074.5485291729383
773.35610772046061,5985.2721366223741
774.35610772046061,5986.4141596272175
775.35610772046061,6067.285776604117
776.35610772046061,6160.3782441383064
777.35610772046061,6138.1243065863127
778.35610772046061,6104.7594774351301
779.35610772046061,6049.6006778903429
780.35610772046061,5953.7381648182882
781.35610772046061,6121.2837076548585
782.35610772046061,6120.3923386207207
783.35610772046061,6214.424601436951
784.35610772046061,6061.5573811069025
785.35610772046061,6014.093945888796
786.35610772046061,6097.7389008510136
787.35610772046061,6073.5518994436834
788.35610772046061,6030.0538114053888
789.35610772046061,5881.2303897849215
790.35610772046061,5895.1269016204724
791.35610772046061,5936.7318996303438
792.35610772046061,6063.2886980101503
793.35610772046061,5950.6078638158806
794.35610772046061,5789.4586480912749
795.35610772046061,6034.2512318738045
796.35610772046061,5866.5431300611554
797.35610772046061,6011.268174031321
798.35610772046061,5895.7406747111827
799.35610772046061,5928.5244005951972
800.35610772046061,5777.2542583989725
801.35610772046061,5867.3792636715934
802.35610772046061,5778.84611936693
803.35610772046061,5945.8530236777287
804.35610772046061,5826.6654384017374
805.35610772046061,5790.288684291445
806.35610772046061,5795.8418354669257
807.35610772046061,5897.5854799435592
808.35610772046061,5741.4903724299011
809.35610772046061,5772.0834149884449
810.35610772046061,5581.6642985701737
811.35610772046061,5845.1930356431203
812.35610772046061,5665.1508087792126
813.35610772046061,5772.0451347831513
814.35610772046061,5625.5190090032365
815.35610772046061,5703.8216384095576
816.35610772046061,5541.6018872977265
817.35610772046061,5719.2749511620596
818.35610772046061,5712.1802973372787
819.35610772046061,5586.6816182281509
820.35610772046061,5573.9020542912731
821.35610772046061,5604.4835026937972
822.35610772046061,5577.2277424160447
